activity_id,institution_id,source_id,experiment_id,frequency,modeling_realm,table_id,member_id,grid_label,variable_id,temporal_subset,chunk_freq,grid_label,platform,dimensions,cell_methods,path
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwdn_sfc,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.lwdn_sfc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwflx,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.lwflx.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,LWP,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.LWP.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwsfc_ad_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.lwsfc_ad_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwsfc_ad,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.lwsfc_ad.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwtoa_ad_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.lwtoa_ad_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwtoa_ad,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.lwtoa_ad.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwup_sfc_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.lwup_sfc_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,lwup_sfc,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.lwup_sfc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,mid_cld_amt,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.mid_cld_amt.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,olr_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.olr_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,olr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.olr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,omega,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.omega.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,prec_conv,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.prec_conv.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,precip,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.precip.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,prec_ls,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.prec_ls.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,prec_uwd,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.prec_uwd.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,ps,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.ps.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,qdt_dyn,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.qdt_dyn.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,qo3_col,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.qo3_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,q_ref,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.q_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,reff_modis2,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.reff_modis2.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,reff_modis,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.reff_modis.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,rh_ref,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.rh_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,shflx,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.shflx.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,slp_dyn,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.slp_dyn.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,slp,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.slp.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,snow_conv,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.snow_conv.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,snow_ls,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.snow_ls.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,snow_tot,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.snow_tot.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,sphum,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.sphum.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_sfc_ad_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swdn_sfc_ad_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_sfc_ad,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swdn_sfc_ad.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_sfc_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swdn_sfc_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_sfc,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swdn_sfc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_toa_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swdn_toa_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swdn_toa,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swdn_toa.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_sfc_ad_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swup_sfc_ad_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_sfc_ad,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swup_sfc_ad.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_sfc_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swup_sfc_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_sfc,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swup_sfc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_toa_ad_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swup_toa_ad_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_toa_ad,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swup_toa_ad.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_toa_clr,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swup_toa_clr.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,swup_toa,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.swup_toa.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,tau_x,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.tau_x.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,tau_y,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.tau_y.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,tdt_dyn,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.tdt_dyn.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,temp,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.temp.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,tot_cld_amt,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.tot_cld_amt.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,t_ref,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.t_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,t_surf,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.t_surf.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,ucomp,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.ucomp.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,u_ref,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.u_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,uw_precip,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.uw_precip.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,vcomp,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.vcomp.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,v_ref,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.v_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,wat_conv_col,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.wat_conv_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,wat_ls_col,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.wat_ls_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,wat_uw_col,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.wat_uw_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,wind_ref,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.wind_ref.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,WP_all_clouds,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.WP_all_clouds.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,WVP,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.WVP.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,z_full,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.z_full.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,z_pbl,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.z_pbl.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,z_Ri_025,007101-007512,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007101-007512.z_Ri_025.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,alb_sfc,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.alb_sfc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,aliq,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.aliq.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,cbmf_uwc,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.cbmf_uwc.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,cld_amt,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.cld_amt.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,droplets,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.droplets.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,enth_conv_col,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.enth_conv_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,enth_ls_col,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.enth_ls_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,enth_uw_col,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.enth_uw_col.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,evap,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.evap.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,hght,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.hght.nc
DECK,,ESM4,ESM4_1pctCO2_D1,monthly,atmos,,,,high_cld_amt,007601-008012,5yr,,gfdl.ncrc4-intel16-prod-openmp,,,/archive/oar.gfdl.cmip6/ESM4/DECK/ESM4_1pctCO2_D1/gfdl.ncrc4-intel16-prod-openmp/pp/atmos/ts/monthly/5yr/atmos.007601-008012.high_cld_amt.nc
