activity_id,institution_id,source_id,experiment_id,frequency,modeling_realm,table_id,member_id,grid_label,variable_id,temporal_subset,chunk_freq,grid_label,platform,dimensions,cell_methods,path
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,heat_content_vprec,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.heat_content_vprec.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,Heat_PmE,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.Heat_PmE.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.hfds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfevapds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.hfevapds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfibthermds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.hfibthermds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hflso,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.hflso.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfrainds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.hfrainds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfrunoffds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.hfrunoffds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfsifrazil,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.hfsifrazil.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfsnthermds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.hfsnthermds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfsso,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.hfsso.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,LwLatSens,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.LwLatSens.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,mass_wt,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.mass_wt.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_003_max,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.MLD_003_max.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_003_min,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.MLD_003_min.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_003,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.MLD_003.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_EN1_max,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.MLD_EN1_max.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_EN1_min,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.MLD_EN1_min.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_EN1,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.MLD_EN1.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_EN2,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.MLD_EN2.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_EN3,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.MLD_EN3.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,net_heat_coupler,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.net_heat_coupler.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,net_massin,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.net_massin.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,net_massout,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.net_massout.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,nonpenSW,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.nonpenSW.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,opottempmint,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.opottempmint.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,pbo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.pbo.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,prlq,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.prlq.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,prsn,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.prsn.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,rlntds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.rlntds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,rsdo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.rsdo.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,rsntds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.rsntds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,salt_flux_added,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.salt_flux_added.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,sfdsi,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.sfdsi.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,sob,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.sob.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,somint,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.somint.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,sos,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.sos.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,tob,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.tob.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,tos,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.tos.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,ustar,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.ustar.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,volcello,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.volcello.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,vprec,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.vprec.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,wfo,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.wfo.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,zos,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199301-199712.zos.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,col_height,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.col_height.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,col_mass,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.col_mass.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,ePBL_h_ML,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.ePBL_h_ML.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,evs,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.evs.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,ficeberg,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.ficeberg.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,friver,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.friver.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,fsitherm,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.fsitherm.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,heat_content_cond,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.heat_content_cond.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,heat_content_fprec,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.heat_content_fprec.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,heat_content_massin,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.heat_content_massin.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,heat_content_massout,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.heat_content_massout.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,heat_content_surfwater,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.heat_content_surfwater.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,heat_content_vprec,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.heat_content_vprec.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,Heat_PmE,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.Heat_PmE.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.hfds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfevapds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.hfevapds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfibthermds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.hfibthermds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hflso,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.hflso.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfrainds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.hfrainds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfrunoffds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.hfrunoffds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfsifrazil,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.hfsifrazil.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfsnthermds,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.hfsnthermds.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,hfsso,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.hfsso.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,LwLatSens,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.LwLatSens.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,mass_wt,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.mass_wt.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_003_max,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.MLD_003_max.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_003_min,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.MLD_003_min.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_003,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.MLD_003.nc
dev,,,om5_b02_minthick1em3_MLErestart,monthly,ocean_monthly_1x1deg,,n/a,,MLD_EN1_max,,,,,,,/archive/Brandon.Reichl/fre_om5/FMS2023.01_om5_20230927/om5_b02_minthick1em3_MLErestart/gfdl.ncrc5-intel23-prod/pp/ocean_monthly_1x1deg/ts/monthly/5yr/ocean_monthly_1x1deg.199801-200212.MLD_EN1_max.nc
