activity_id,institution_id,source_id,experiment_id,frequency,modeling_realm,table_id,member_id,grid_label,variable_id,temporal_subset,chunk_freq,grid_label,platform,dimensions,cell_methods,path
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,03,1994,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1994.03.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,04,1994,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1994.04.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,05,1994,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1994.05.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,06,1994,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1994.06.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,07,1994,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1994.07.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,08,1994,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1994.08.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,09,1994,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1994.09.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,10,1994,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1994.10.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,11,1994,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1994.11.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,12,1994,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1994.12.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,01,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.01.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,02,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.02.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,03,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.03.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,04,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.04.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,05,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.05.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,06,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.06.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,07,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.07.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,08,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.08.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,09,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.09.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,10,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.10.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,11,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.11.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,12,1998,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1998.12.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,01,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.01.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,02,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.02.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,03,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.03.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,04,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.04.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,05,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.05.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,06,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.06.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,07,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.07.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,08,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.08.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,09,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.09.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,10,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.10.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,11,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.11.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,12,1999,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1999.12.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,01,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.01.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,02,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.02.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,03,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.03.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,04,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.04.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,05,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.05.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,06,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.06.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,07,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.07.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,08,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.08.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,09,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.09.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,10,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.10.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,11,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.11.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,12,1995,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1995.12.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,01,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.01.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,02,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.02.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,03,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.03.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,04,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.04.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,05,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.05.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,06,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.06.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,07,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.07.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,08,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.08.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,09,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.09.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,10,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.10.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,11,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.11.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,12,2000,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2000.12.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,01,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.01.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,02,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.02.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,03,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.03.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,04,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.04.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,05,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.05.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,06,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.06.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,07,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.07.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,08,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.08.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,09,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.09.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,10,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.10.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,11,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.11.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,12,1996,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.1996.12.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,01,2001,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2001.01.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,02,2001,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2001.02.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,03,2001,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2001.03.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,04,2001,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2001.04.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,05,2001,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2001.05.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,06,2001,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2001.06.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,07,2001,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2001.07.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,08,2001,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2001.08.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,09,2001,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2001.09.nc
dev,,am5,am5f5b8r0,av,pp_canopy,,r1,,10,2001,monthly_1yr,,c96L65_am5f5b8r0_amip,,atmos_diurnal,/archive/am5/am5/am5f5b8r0/c96L65_am5f5b8r0_amip/gfdl.ncrc5-deploy-prod-openmp/pp_canopy/atmos_diurnal/av/monthly_1yr/atmos_diurnal.2001.10.nc
